gesture,person,sample,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X1.1,X2.1,X3.1,X4.1,X5.1,X6.1,X7.1,X8.1,X9.1,X10.1,X11.1,X12.1,X13.1,X14.1,X15.1,X16.1,X17.1,X18.1,X19.1,X20.1,X1.2,X2.2,X3.2,X4.2,X5.2,X6.2,X7.2,X8.2,X9.2,X10.2,X11.2,X12.2,X13.2,X14.2,X15.2,X16.2,X17.2,X18.2,X19.2,X20.2
triangle,8,19,-0.18570025,-0.230363160526316,0.0701012825263158,0.1062427,0.0513887035789474,0.170823134736842,1.58902539473684,3.30384864736842,3.03475302105263,-0.8016087,0.225330604210526,2.90396197894736,1.8631457,0.6998551,1.84951297894737,2.23690889473684,0.151196985473687,-0.66708446,-0.4213795,-0.30900165,0.26515785,0.14988176,0.15457565,0.011348830526316,-0.0344087734210526,1.0151887368421,3.2999582,1.57765288421053,-5.0029836,-2.51564454210527,-1.94182360526316,-1.2078748,5.027225,1.2319664,1.7257705,-0.850933906842105,-2.8175266,-0.255596791578949,1.59686315789138e-05,0.25528175,-0.32561144,-0.270836194736842,-0.30376434,-0.35628715,-0.13512276,-0.992758863157894,-2.0355203,-2.8088474,2.1399674,0.142076964210531,-2.32276153157895,-3.4971805,-1.5904193263158,0.033408566315784,1.4443022,-0.991199468421051,-4.6398134,-0.987592431578949,-0.41988313,-0.21083939
circleCw,8,19,-0.8807669,-0.839845015789474,0.0198939265789474,0.12764087,0.731302614210526,1.30134310526316,1.92292986842105,2.34868819473684,2.51739288947368,3.9971984,5.95838845789474,8.847024,5.83741842105263,4.22223,2.32109979473684,0.866070984210526,0.462679481052629,-0.261511400000001,-0.307702168421052,-0.024241295,0.38022915,0.25198972,0.188787529473684,0.15861586,1.46475531052632,3.116652,0.569221466842104,-0.461876145789474,-2.67263776842105,-4.168754,-2.93617324210526,0.251217915789472,4.8047137,1.87492773157894,0.056633892736841,-1.98258020526316,-3.1522658,-2.18942663157894,-0.0732279163157888,0.5696704,-0.21562779,-0.37663785,-0.14238412368421,-0.052373163,1.0205284,0.321815358947367,-3.6119525,-3.77573481052632,-3.78167306315789,-2.00727031052631,0.726852832105263,1.9481084,0.484668297368418,-3.1495172,-4.8473606,-2.44164463157895,-0.685757631578946,-0.496497572631579,-0.103446840736839,-0.131980373
circleCcw,8,19,0.029628245,-0.22310968,0.13587095,0.0460017515789473,0.201231079473684,0.934920042105263,2.47947148421053,5.16471832631579,6.520309,5.84441975263158,4.39264335263158,1.71663480526316,1.16255029473684,1.20577203157895,1.40133262105263,0.923256135789473,0.570749310526316,0.129263271052631,-0.0278562209473684,-0.24690205,0.06015432,0.225243982105263,-0.0186574475263157,-0.19729324631579,-2.99209061052631,-2.700628,0.47809216,1.42544002105263,2.90834078947368,0.973565905263158,-3.40693323157895,-4.9518075,-1.80402314210526,-0.0325343654736848,1.16717335263158,2.83870408947368,2.40140784210526,0.177289056631578,-0.493512700526316,-0.69656307,-0.5360019,-0.343434059473684,-0.09442133,-0.136674268421053,-0.256447347368421,-2.83124583157895,-5.7046347,-4.399204,-0.0675416910526317,2.7252002,1.41143708421053,-2.45303287368421,-3.31364603157895,-3.51679880526316,-2.38706628421053,-0.413393586842104,0.28939912,-0.51086277,-0.354743522105263,-0.2657564
left,8,20,-0.1997662,-0.08424597,-0.0431113794736842,0.02633622,-0.011010177631579,-0.042197805,0.105061350789474,1.10567230526316,2.78529935263158,4.73172207894737,5.5964465,5.19299197368421,3.45328161578947,1.7018048368421,0.626383026315789,-0.462695244210527,-0.735965031578948,-0.876238456842105,-0.944481058947368,-0.9802759,-0.504578,-0.27757776,-0.189338822631579,0.035314474,0.035314474,-0.527433186842106,-3.40921717368421,-5.1892824,-4.78619021052631,-3.31931647368421,-1.23844015789474,2.07349671052632,3.271078,3.23273136842105,0.549170013157891,-0.502806000526317,-1.04876272105263,-1.578976,-1.576881,-1.3235446,-0.19572599,-0.14978725,-0.149763622631579,-0.211981352631579,-0.634912342105263,-0.6546645,0.214336194210526,0.26710314,0.26111764,-0.189039552631579,-1.26260273157895,-1.9214965,-1.76947261052632,-1.08387241263158,-0.181124500526315,0.0267378783157901,0.0758820194736841,0.0036543082105263,-0.0926178010526316,-0.13257892
right,8,20,-0.95513684,-0.9545383,-0.48343182931579,-0.0200199364736842,-0.032920275,0.00906488889473673,0.25165895263158,1.58160654210526,2.58345393157895,3.09071760526316,3.418471,1.47757689473684,-0.117654540000003,-1.44767294210526,-1.658284,-1.52257837894737,-1.28261481578947,-1.28031507894737,-1.28444986842105,-1.2840403,-1.2993033,-1.31263681052632,-0.807822554421053,0.0546098518421052,0.032172084,0.0242019135789473,0.573600289473686,3.73156813157895,3.65385888947368,2.09276067894737,-0.377023768947365,-3.2799067,-3.21813786842105,-2.21056478947369,-0.489409477368421,0.406313356842105,0.766042213684211,0.9175778,0.915498626315789,0.86729956,-0.307206,-0.43484688,-0.43260232,-0.422253703157895,-0.40821138,-0.424655774210526,-0.0695106079999994,0.8329538,0.678527789473684,-0.47046062,-0.725057194736842,-1.7054198,-1.25838931052631,-0.667706604210526,-0.642473016842105,-0.44843240263158,-0.00229181857894737,0.0197521631578948,-0.02166595,-0.020799628
up,8,20,-1.276708,-1.2108675,-1.18523217894737,-1.15261120526316,-0.03187281,0.0305890760526316,0.469279282105263,1.83957383684211,3.62939716842105,4.084508,3.58021366315789,1.5714469368421,-0.382135066842106,-1.2807482,-1.285387,-1.237503,-1.2333132,-1.2632407,-1.27310097368421,-1.2650363,0.6100725,0.60693014,0.724687034736842,0.7507319,0.300755829473684,0.289792903157895,0.5439327,0.5439327,-0.7520786,-0.7686884,-0.499466694736841,-0.183180054315788,1.01985114842105,1.3955203,1.07794988421053,0.5044284,0.444077152631579,0.356121750526315,0.08185177,0.17732057,-0.07826047,-0.20006548,-0.345568342105263,-0.3978864,-0.432791343684211,-0.37617319936842,5.25154752631579,7.303662,4.26367967894736,-1.50770917894737,-4.22780568947369,-5.4709005,-5.0631142368421,-3.27158208947368,-1.13160686315789,0.208838965157899,0.783778169473685,0.8833108,0.6031892,0.6016928
down,8,20,-1.3856441,-1.25171068947368,-0.711448099473684,0.17462708,0.15831658,0.14724341,0.137603595789474,0.178982323684211,0.432539310526316,1.28879721578947,2.67452017894737,4.92800721052632,7.3482537,7.3482537,3.19245534210526,-0.791827078947367,-1.0919056,-0.9442133,-1.05357481052632,-1.1465234,0.38965634,0.387577156842105,0.206673150263158,-0.09980828,-0.106975134947368,-0.0112385718421053,0.14050971,0.142636133684211,0.246019975263158,0.4364929,0.41885142631579,-0.685056742105263,-0.774225,-0.0964768755263159,0.27802667,0.14140753,-0.2753332,0.121875892105263,0.29553428,0.3532944,0.54064065,0.45415014,0.326863668947368,-0.309930981578947,-0.39609075,-0.297778828421053,-0.2829647,-0.678575042105264,-3.08103048421053,-6.57735240526316,-7.273585,-6.5806997368421,-2.68971237368421,3.7586604368421,4.3152494,2.24583990526316,0.143502462736843,-1.14212863684211,-1.8088194,-1.9038392
square,8,20,-1.1409868,-1.04462014526316,-0.232458077894737,0.775429973684211,-0.76584524,1.40414417894737,3.040636,-0.32156334368421,-0.156591815789474,1.68404530526316,0.654144713684211,0.361918251578947,0.908520794736843,0.0544523384210528,-0.43587072631579,0.396382147368421,-0.297046403157895,-0.84979194,-0.612521866315789,-0.44397486,0.34970307,0.483171961578947,2.9848213,-4.8792334,-0.522944047368421,0.526992110526316,-1.16302289473684,-2.37826127894737,-3.7280712,-1.53062736315789,4.1326914,-0.522282505789474,-1.23386448947368,-1.66050488421053,1.67346822631579,0.846358194736843,-3.30670743157895,-1.49863643157895,-0.392664833684211,-0.19407998,-1.9421465,-1.82855583684211,1.09948989473684,-2.60626961578947,-3.01924596842105,-4.945523,3.45121805263157,1.27771616842105,-1.47216631578947,-3.3170168,-2.24441448947368,3.4790742,0.738422184210531,-6.218939,-0.780998026315795,0.32920274,-1.3474866,-0.54753972631579,-0.205720197894737,-0.38456866
triangle,8,20,-0.32516253,-0.4619313,0.0630761888421053,0.0610442682105263,0.194379255263158,1.29922460526316,2.49680576842105,2.78861491578947,-0.9364321,-0.0688332984210525,1.92548947368421,3.3029509,1.8170495,2.4170648,2.34930255789474,0.510067353684207,-0.49874213,-0.25507699,-0.157206113684211,-0.085891984,-0.28236616,0.04743512,-0.040252518,0.0194686403157895,0.253131695789474,2.572121,1.29665715789474,-2.76175895789474,-2.2162669368421,-2.0828059,-0.970179344210526,2.74585021052633,3.30190342631579,1.60925794210526,-0.926729326315791,-3.1859343,-0.967722126315784,0.082426695210526,0.190953341578947,-0.022296004,-0.3935469,-0.426341169473684,-0.15744239,-0.175729680526316,-0.16056114,-2.72519212631579,-2.99401215789474,2.2939446,0.273072901263156,-2.5643396,-3.0259717,-2.8599763,-0.0531292268421057,1.8227357,-1.6734131,-4.07149,-1.52190112105263,0.15741876,-0.42227733,0.18315643
circleCw,8,20,0.03247136,-0.14529811,0.110133275,0.13422494,0.165168419473684,0.730578052631579,1.4175171,1.5919945,1.65481076842105,1.5561681,2.47905397894737,3.30203735789474,3.03279984210527,2.13741575789474,1.24988356315789,0.526448734736842,0.076307305789474,-0.4245219,-0.348017684210526,-0.3187281,0.24331075,0.30346507,0.0784652321052632,-0.015113398,0.0350860812631577,2.10559013684211,1.77824607368421,0.0743856421052631,-1.62302460526316,-2.74167607368421,-1.60436717894737,0.55820338842105,1.963844,1.60221708947369,0.145290245789474,-0.869882800526316,-1.85504951052632,-1.03832750526316,-0.164176086842105,0.15936404,-0.09501987,-0.20380642,-0.31947628,-0.335912802105263,-0.297164545789474,0.6254852,-1.41145282105263,-3.07532853684211,-2.80866634210527,-1.32464723684211,0.366438854736842,0.415921667894737,-0.181746686842104,-2.12904394736841,-2.5044847,-1.89875154736842,-1.1453263,-0.372156598947371,-0.066431222210527,-0.042048167
circleCcw,8,20,-0.20186113,-0.23268647,-0.09068039,-0.122253925,-0.300488078947368,-0.284784,1.86933598421053,4.14314246842105,5.448006,5.27316631578947,4.91891890526316,2.66199779473684,0.821778192105264,0.54064065,0.948970221052631,0.866827047368422,0.399973443157895,0.21742344,-0.0735586950526315,-0.15248072,0.33234513,0.27802667,0.0172949575263158,-0.0879317789473681,-0.469877842105263,-3.4674027,-0.266095050000003,1.11467417368421,1.77237869473684,2.2662616,-1.31949654210526,-4.53572077894737,-3.37439891578948,-1.26258701578948,0.935991094736842,1.8661306,1.91603076842105,1.15286327368421,-0.184865447578947,-0.30660746,0.0923264,-0.25139117,-0.219423858421053,-0.32995093,-0.19658443,-1.07124773894737,-4.732738,-3.90172184210526,-0.872434507894737,2.11975852105263,2.42563353157895,0.72578963368421,-3.20763178947368,-3.3669406,-2.23323097368421,-1.23515602105263,0.0792449260526312,0.169208633684211,-0.32920273368421,-0.3863643
left,8,21,-0.20365678,-0.168499818947368,-0.18076223,0.0150661444210526,0.02498948,0.00155150573684216,-0.0942008105263158,-0.18510172,-0.186125551578947,0.861755089473684,2.19931849473684,3.41777807894737,3.7762547,3.63001134210526,2.30904994736842,0.760119668421053,-0.200860921421052,-0.604984851578947,-0.9828198,-0.95798,-0.32396543,-0.46731824,-0.365367771578947,-0.158804888421053,-0.100241446842105,-0.14754269,-0.248044025263158,-0.935770623157895,-3.23993777368421,-4.7970824,-4.16954943157895,-1.85134008421053,-0.39049902631579,2.06375444210526,2.754529,2.42965790526316,0.889508942105263,-0.663083600000001,-1.2174516,-1.302296,-0.33488896,-0.386285534210526,-0.0421190502105263,0.011372458,-0.552430528947368,-0.6394015,-0.613459057894737,-0.57969606,-0.330573093684211,0.116110905526316,0.26919806,-0.130428863684211,-1.31080965263158,-1.58848189473684,-1.5800235,-1.32038653684211,-0.778217942105264,-0.356381646315789,-0.1738789,-0.2325368
right,8,21,-1.0806828,-0.850020366315789,-0.854273212105263,-0.730554415789474,0.044741645,0.0876640121052632,0.148653156842105,0.24160173,1.35351152105263,2.78507863157895,4.04797285263158,4.23551614736842,4.06023541052632,2.43999872631579,0.0609497564210528,-1.17107966842105,-1.43874195789474,-1.5677532,-1.64367454736842,-1.5966333,-1.4944308,-1.3367127,-1.22306697894737,-1.1073183,0.0798749788421052,0.108030476842105,0.197340491578947,1.13070108421052,5.350072,5.524321,3.31557564210526,0.454449415789473,-0.316711937894737,-4.16658846842105,-4.361936,-2.84263415263158,-1.16790571578947,-0.0945000852631579,0.38382047,1.1628338,-0.25019407,-0.384387517368421,-0.384954564736842,-0.340748457894737,-0.292517907368421,-0.251556570526316,-0.20305823,-0.0815131179473687,1.3859435,1.3859435,0.0640606470526315,-0.55305274,-0.966493568947368,-1.0643723,-0.30750528,-0.30750528,-0.55440736,-0.416929761052632,-0.18794483,0.023343466
up,8,21,-1.5016134,-1.47520624736842,-1.4016554,-1.3931261,-1.32768727368421,0.03247136,0.0666596146315789,0.0473406130526316,0.059705406,0.0701327878947369,1.55965702631579,3.20188243157895,3.909881,3.51342014736842,0.69216844736842,-1.50584262105263,-1.5524901,-1.39389798421053,-1.29786208947368,-1.2458827,0.49515083,0.86011696,0.8490438,0.867472823684211,0.90186584,0.018704701,0.0318728108421053,0.029777884,-0.021996727,-0.07706337,0.016759412,0.209122487368421,-0.11971009,-0.5152023,-0.44382513,0.19003975,-0.002394202,0.186377569473687,0.39504328,0.07272387,0.026934769,-0.14022618631579,-0.36077628,-0.450275316842105,-0.39923313,-0.204278966842105,-0.140438834736842,-0.20056165,-0.32815528,0.0382363442105276,7.569119,6.2082989736842,-0.425782000000005,-4.97624581052632,-5.8491845,-3.74303504736842,-0.895817372631576,0.368911826315792,0.5409399,0.5008371
down,8,21,-1.1851297,-1.1953052,-1.2895769,-1.27953541578947,0.02124854,0.02124854,0.0615325573684211,0.942338889473685,2.70546376842105,5.8083255,9.70638568421053,10.313323,7.28699721578947,0.46065541915789,-0.9238626,-1.05860732631579,-1.3090298,-1.3090298,-1.1131542,-1.1345524,0.22789808,0.25004444,0.26186582,0.212359387368421,0.018405426,0.121505740526316,0.221282514736842,0.808783364210526,1.1870751,0.7459435,0.354137070526315,0.030974984,-0.528819310526316,-0.610978224210526,-0.765002557894737,-0.7776666,0.0141919450000005,0.199955225263158,0.349143907894737,0.40402156,0.5457283,0.74893624,0.74893624,0.74773914,-0.376566959473684,-0.465443837894737,-2.05108261052632,-7.17592678947369,-9.312098,-9.312098,-6.61470678947368,2.42996506526317,6.242432,5.22648731578947,2.40436931052631,-0.195151065263157,-1.56665066842105,-2.06162031578948,-2.195034,-2.0759225
square,8,21,-1.0824784,0.0404887860526316,0.0709360957894737,0.115740753157895,0.596983133684211,1.7556981,-0.38142624,2.3616436,3.07002030526315,-0.11148002,2.71085843684211,1.83255664210526,1.20099931578947,1.6825253,0.13916297,0.959303052631579,0.964067862105262,-0.4575918,-0.31887773,-0.12195465,0.31453824,0.0193268782631579,0.0806231642105264,0.10459669,2.79738048421053,1.38702243157894,-0.602724542842102,2.28850242105263,-0.325438160526317,-3.73922338947369,-1.61084101052631,5.9870005,-1.0587885,-1.8327614,-0.357515749473682,2.23142751578947,-1.95340871052632,-2.03879665263157,0.291155401052632,0.31408933,-2.0118774,-0.299747736842105,-0.332605025263158,-0.199608687894737,0.81268185,-0.510153970526316,-3.12207054736842,-5.5804353,5.443966,-1.28980529736843,-4.179079,-1.91130533157895,3.6722565,-1.71839891052633,-5.05656979473683,0.50712186,-0.58784739210527,-0.4421791,-0.254872226315786,-0.17642274
triangle,8,21,-0.13003507,-0.201215322631579,-0.1678934,0.06658874,0.154197623157895,0.71083377368421,3.42281846315789,4.7354317,0.0386143784210533,-0.290832504210527,3.01003911578947,4.04446024210526,1.98209980526316,2.01261788421053,3.5565867,2.3280068,-0.624461382105262,-0.28715456,-0.18375498,-0.17537527,0.28072014,0.247713248421053,0.101367666315789,-0.035314474,0.019153614,3.75508478421052,3.52439093157895,-1.83950290526316,-5.772121,-3.77883003157895,-1.59662538947369,3.94574681052632,4.81571617894737,2.37160645263158,0.641653928947367,-3.25942986842105,-2.87842127368421,-0.0442376021052626,0.16445173,0.26021978,-0.21293432,-0.186062549473684,-0.1352724,-0.130491876842105,-0.261369647368421,-2.41585986842105,-3.6098576,0.989939387368426,1.57372292631579,-3.7557542,-3.1390977,-2.74203818947368,0.427097239473682,2.8323407,0.132949080526313,-5.6538917,-3.73750630526316,-0.11776479,-0.3585317,-0.31169513
circleCw,8,21,-0.19348143,-0.220290184736842,0.0983827898947368,0.135981213157895,0.319807065789474,0.6194997,1.17009521578947,1.81023698421053,2.11256021052632,2.55940946842105,2.86856871052631,3.24137888421053,3.21743686842105,2.31046761578947,1.48182191052632,1.10019872631579,0.101241658421054,-0.253769627368421,-0.311498238947369,-0.17791912,0.34775778,0.3482067,0.0812295955263158,0.0866086705263158,0.486393132631578,2.755427,1.81178850526316,0.227063261578947,-2.76415318947368,-2.92751,-1.08486482105263,0.389404296842103,2.3298576,1.95407024210526,0.431326457894737,-1.20247992631579,-2.39496552105263,-1.24962365789474,0.0565157634210522,0.1786673,-0.3115455,-0.275104800526316,-0.0257927977368421,-0.0752440910526316,0.19899439,0.459513467368422,-2.39065761052632,-3.89891818947368,-2.91090828421053,0.367163429473683,0.90889883,1.2068273,1.49128056315789,-2.20290965789474,-2.9141924,-2.16977677368421,-1.07424051578947,-0.458970037368421,-0.037259765,0.117016606
circleCcw,8,21,-0.119261175,-0.0956105528947368,0.001945289,-0.08304887,0.205082274210526,1.02223750526316,2.21265964210526,3.68395198947368,3.97071268421053,3.53295174736842,3.1995512,2.56362293157895,1.40786928947369,1.0064626,1.09566228947368,1.3808558,0.631281657894737,0.3760393,0.198380080000001,-0.020201078,0.34446576,0.21742344,0.127223467894737,-0.223684594210526,-2.39495,-1.62927002105263,0.616790476842103,1.72499871052632,2.11322167894737,0.378465011578951,-1.60313071052632,-4.06256652631579,-4.03778178947369,-0.805231484210525,0.667226196315789,1.77106347368421,2.7465982,1.45579278421053,0.191118711578948,-0.32725745,0.20485388,0.173595374736842,-0.082899235,0.124648124,-1.49381652105263,-2.41671037894737,-3.6335003,-2.34855432631579,0.986103926315789,1.75933661052631,3.0195372,1.5924354631579,-3.08822089473684,-3.752163,-2.84294138947368,-1.40330937894737,-0.43766638,0.18046296,0.026785132,0.21218613
left,8,22,-0.09771336,-0.0755906189473684,-0.08140286,0.0320382002105263,0.1261445,0.0768507263157894,0.00688333,0.135146386842105,0.69456262631579,1.53666795263158,2.68875147368421,3.4392707,3.32547528947368,2.2964095368421,1.28138623157895,0.452173350526316,-0.239908453684211,-0.57760113,-0.608993552631579,-0.6135142,-0.38307226,-0.5484218,-0.546626157894737,-0.409463616842105,-0.042048167,-0.0517509838947369,-0.409038337368421,-3.20761601578947,-4.6468463,-4.6468463,-2.136006,0.0161844885263157,1.39994641052632,3.2023945,2.38453823157895,0.477052562105261,-0.478281169473685,-1.05123566315789,-1.2455834,-1.2033856,-0.09247605,-0.160805303157895,-0.156363424210526,-0.137619339473684,-0.15173253,-0.291612198947369,-0.510752513684211,-0.471996369473684,-0.2546832,-0.37132176631579,-0.658688984736843,-0.8807669,-0.769924860526316,-0.6287772,-0.533292663157894,-0.593431245263158,-0.60453594,-0.525732023684211,-0.34431612,-0.31738135
right,8,22,-0.60468554,-0.5660791,-0.48916534,0.18360534,0.20186113,0.21502924,0.21413141,0.2323872,0.78694415,1.2996026,2.8890533,3.4123359,3.1830912,2.1646576,-0.07062895,-1.1085154,-1.2415432,-1.2255319,-1.1957542,-1.1957542,-1.1568483,-1.1867758,-1.1867758,0.16639702,0.16819267,0.16819267,0.24824879,0.35149872,2.3488615,4.6905403,3.7767036,1.3193548,-0.6343138,-3.520524,-3.7992988,-1.7881694,-0.07915829,0.6163573,1.1403883,0.96426475,-0.2940379,-0.2705448,-0.29179335,-0.29179335,-0.18764555,-0.24690205,-0.34641105,-0.25184008,0.08664017,0.57161564,0.6875848,0.23537995,-0.92281514,-1.2693758,-0.6265327,-0.20919338,-0.22535424,-0.2923919,-0.2575263,-0.01840544
